"Student_ID","Time","Emotion","Confidence","Lecture_ID"
"Unknown","20:28:14","sad",0.5,"L1"
"Unknown","20:28:15","fear",0.47,"L1"
"Unknown","20:28:16","sad",0.71,"L1"
"Unknown","20:28:17","sad",0.77,"L1"
"Unknown","20:28:19","sad",0.35,"L1"
"Unknown","20:28:20","sad",0.76,"L1"
"Unknown","20:28:22","neutral",0.94,"L1"
"Unknown","20:28:24","sad",1,"L1"
"Unknown","20:28:25","fear",0.5,"L1"
"Unknown","20:28:26","fear",0.75,"L1"
"Unknown","20:28:27","sad",0.73,"L1"
"Unknown","20:28:29","sad",0.97,"L1"
"Unknown","20:28:30","sad",0.99,"L1"
"Unknown","20:28:32","sad",0.99,"L1"
"Nour_Maatouk","20:28:33","sad",0.65,"L1"
"Unknown","20:28:34","sad",0.97,"L1"
"Unknown","20:28:35","sad",0.99,"L1"
"Unknown","20:28:36","sad",1,"L1"
"Unknown","20:28:38","sad",0.75,"L1"
"Unknown","20:28:39","sad",0.75,"L1"
"Unknown","20:28:40","sad",0.99,"L1"
"Unknown","20:28:42","sad",0.92,"L1"
"Unknown","20:28:43","sad",0.52,"L1"
"Unknown","20:28:44","neutral",0.6,"L1"
"Unknown","20:28:45","neutral",0.62,"L1"
"Nour_Maatouk","20:28:46","neutral",0.75,"L1"
"Unknown","20:28:47","neutral",0.75,"L1"
"Unknown","20:28:48","neutral",0.6,"L1"
"Unknown","20:28:49","neutral",0.85,"L1"
"Unknown","20:28:50","neutral",0.63,"L1"
"Unknown","20:28:52","sad",0.44,"L1"
"Unknown","20:28:54","surprise",0.71,"L1"
"Unknown","20:28:55","sad",0.85,"L1"
"Unknown","20:28:56","sad",0.38,"L1"
"Unknown","20:28:57","sad",0.61,"L1"
"Unknown","20:28:58","neutral",0.69,"L1"
"Nour_Maatouk","20:28:59","sad",0.72,"L1"
"Unknown","20:29:00","neutral",0.46,"L1"
"Unknown","20:29:02","sad",0.38,"L1"
"Unknown","20:29:03","sad",0.52,"L1"
"Unknown","20:29:04","sad",0.45,"L1"
"Unknown","20:29:05","sad",0.47,"L1"
"Unknown","20:29:07","sad",0.6,"L1"
"Nour_Maatouk","20:29:07","sad",0.64,"L1"
"Unknown","20:29:08","sad",0.43,"L1"
"Nour_Maatouk","20:29:09","neutral",0.76,"L1"
"Unknown","20:29:10","sad",0.41,"L1"
"Unknown","20:29:11","sad",0.51,"L1"
"Unknown","20:29:12","sad",0.52,"L1"
"Nour_Maatouk","20:29:13","sad",0.81,"L1"
"Unknown","20:29:14","neutral",0.64,"L1"
"Unknown","20:29:15","neutral",0.5,"L1"
"Unknown","20:29:16","angry",0.42,"L1"
"Unknown","20:29:17","neutral",0.58,"L1"
"Unknown","20:29:19","neutral",0.36,"L1"
"Unknown","20:29:20","sad",0.44,"L1"
"Nour_Maatouk","20:29:20","fear",0.89,"L1"
"Unknown","20:29:21","sad",0.48,"L1"
"Nour_Maatouk","20:29:22","sad",0.9,"L1"
"Unknown","20:29:23","sad",0.55,"L1"
"Unknown","20:29:24","sad",0.51,"L1"
"Unknown","20:29:25","neutral",0.5,"L1"
"Unknown","20:29:26","sad",0.49,"L1"
"Unknown","20:29:27","sad",0.43,"L1"
"Unknown","20:29:28","sad",0.37,"L1"
"Unknown","20:29:29","sad",0.51,"L1"
"Unknown","20:29:31","sad",0.41,"L1"
"Unknown","20:29:33","sad",0.58,"L1"
"Unknown","20:29:34","sad",0.53,"L1"
"Nour_Maatouk","20:29:36","sad",0.54,"L1"
"Unknown","20:29:37","sad",0.43,"L1"
"Nour_Maatouk","20:29:38","neutral",0.92,"L1"
"Unknown","20:29:40","angry",0.48,"L1"
"Unknown","20:29:41","sad",0.68,"L1"
"Nour_Maatouk","20:29:42","sad",0.99,"L1"
"Unknown","20:29:43","sad",0.82,"L1"
"Unknown","20:29:45","sad",0.39,"L1"
"Unknown","20:29:47","sad",0.73,"L1"
"Unknown","20:29:49","sad",0.52,"L1"
"Unknown","20:29:50","sad",0.72,"L1"
"Unknown","20:29:52","sad",0.72,"L1"
"Nour_Maatouk","20:29:53","neutral",0.99,"L1"
"Unknown","20:29:55","sad",0.61,"L1"
"Nour_Maatouk","20:29:56","neutral",0.98,"L1"
"Unknown","20:29:58","sad",0.48,"L1"
"Nour_Maatouk","20:29:59","neutral",0.92,"L1"
"Unknown","20:30:01","sad",0.5,"L1"
"Nour_Maatouk","20:30:02","neutral",1,"L1"
"Unknown","20:30:04","sad",0.53,"L1"
"Nour_Maatouk","20:30:06","neutral",0.89,"L1"
"Nour_Maatouk","20:30:09","fear",0.96,"L1"
"Nour_Maatouk","20:30:11","sad",0.86,"L1"
"Unknown","20:30:13","sad",0.9,"L1"
"Unknown","20:30:16","sad",0.68,"L1"
"Unknown","20:30:18","sad",0.68,"L1"
"Nour_Maatouk","20:30:20","sad",0.68,"L1"
"Nour_Maatouk","20:30:22","fear",0.83,"L1"
"Nour_Maatouk","20:30:25","sad",0.58,"L1"
"Nour_Maatouk","20:30:27","sad",0.76,"L1"
"Nour_Maatouk","20:30:29","fear",0.51,"L1"
"Unknown","20:30:31","sad",0.46,"L1"
"Unknown","20:30:33","angry",0.48,"L1"
"Unknown","20:30:35","sad",0.66,"L1"
"Unknown","20:30:37","sad",0.78,"L1"
"Unknown","20:30:39","sad",0.7,"L1"
"Unknown","20:30:41","sad",0.64,"L1"
"Unknown","20:30:43","sad",0.78,"L1"
"Unknown","20:30:45","sad",0.71,"L1"
"Unknown","20:30:47","sad",0.47,"L1"
"Unknown","20:30:49","sad",0.59,"L1"
"Unknown","20:30:51","sad",0.72,"L1"
"Unknown","20:30:53","sad",0.52,"L1"
"Unknown","20:30:55","sad",0.59,"L1"
"Unknown","20:30:57","sad",0.72,"L1"
"Unknown","20:30:59","sad",0.71,"L1"
"Unknown","20:31:01","sad",0.52,"L1"
"Unknown","20:31:03","sad",0.52,"L1"
"Unknown","20:31:04","neutral",0.43,"L1"
"Unknown","20:31:06","sad",0.54,"L1"
"Unknown","20:31:08","neutral",0.53,"L1"
"Unknown","20:31:10","sad",0.52,"L1"
"Unknown","20:31:11","sad",0.66,"L1"
"Unknown","20:31:13","sad",0.77,"L1"
"Nour_Maatouk","20:31:14","happy",0.87,"L1"
"Nour_Maatouk","20:31:16","happy",0.91,"L1"
"Unknown","20:31:17","happy",0.84,"L1"
"Nour_Maatouk","20:31:18","happy",0.68,"L1"
"Nour_Maatouk","20:31:20","fear",0.63,"L1"
"Nour_Maatouk","20:31:21","fear",0.71,"L1"
"Nour_Maatouk","20:31:22","sad",0.81,"L1"
"Nour_Maatouk","20:31:24","sad",0.59,"L1"
"Unknown","20:31:25","fear",0.5,"L1"
"Nour_Maatouk","20:31:26","neutral",0.7,"L1"
"Unknown","20:31:28","sad",0.87,"L1"
"Unknown","20:31:29","sad",0.76,"L1"
"Nour_Maatouk","20:31:31","sad",1,"L1"
"Unknown","20:31:33","neutral",0.94,"L1"
"Unknown","20:31:34","neutral",0.94,"L1"
"Unknown","20:31:36","neutral",0.94,"L1"
"Unknown","20:31:38","neutral",0.94,"L1"
"Unknown","20:31:39","neutral",0.92,"L1"
"Nour_Maatouk","20:31:41","sad",1,"L1"
"Unknown","20:31:43","neutral",0.94,"L1"
"Unknown","20:31:45","sad",1,"L1"
"Unknown","20:31:47","neutral",0.98,"L1"
"Unknown","20:31:48","neutral",0.98,"L1"
"Unknown","20:31:50","sad",1,"L1"
"Unknown","20:31:52","sad",0.57,"L1"
"Unknown","20:31:53","neutral",0.92,"L1"
"Unknown","20:31:55","neutral",0.92,"L1"
"Unknown","20:31:56","neutral",0.94,"L1"
"Unknown","20:31:57","sad",0.63,"L1"
"Nour_Maatouk","20:31:58","sad",0.55,"L1"
"Unknown","20:31:59","sad",1,"L1"
"Nour_Maatouk","20:32:01","fear",1,"L1"
"Unknown","20:32:01","neutral",0.97,"L1"
"Unknown","20:32:02","sad",0.8,"L1"
"Unknown","20:32:03","sad",0.66,"L1"
"Nour_Maatouk","20:32:04","neutral",0.9,"L1"
"Unknown","20:32:05","sad",0.6,"L1"
"Nour_Maatouk","20:32:06","neutral",0.93,"L1"
"Nour_Maatouk","20:32:07","happy",0.87,"L1"
"Unknown","20:32:08","happy",1,"L1"
"Unknown","20:32:09","happy",1,"L1"
"Unknown","20:32:10","happy",1,"L1"
"Unknown","20:32:11","happy",1,"L1"
"Unknown","20:32:13","happy",1,"L1"
"Unknown","20:32:14","happy",0.98,"L1"
"Unknown","20:32:15","happy",1,"L1"
"Unknown","20:32:16","happy",0.99,"L1"
"Unknown","20:32:17","happy",0.99,"L1"
"Unknown","20:32:18","happy",0.99,"L1"
"Unknown","20:32:20","happy",1,"L1"
"Unknown","20:32:21","happy",1,"L1"
"Unknown","20:32:22","happy",0.9,"L1"
"Nour_Maatouk","20:32:23","happy",0.61,"L1"
"Unknown","20:32:24","happy",0.75,"L1"
"Nour_Maatouk","20:32:24","neutral",0.83,"L1"
"Unknown","20:32:26","happy",0.74,"L1"
"Nour_Maatouk","20:32:26","neutral",0.96,"L1"
"Unknown","20:32:27","happy",0.53,"L1"
"Nour_Maatouk","20:32:28","neutral",0.71,"L1"
"Unknown","20:32:29","sad",0.86,"L1"
"Nour_Maatouk","20:32:30","neutral",0.5,"L1"
"Unknown","20:32:31","happy",0.91,"L1"
"Nour_Maatouk","20:32:31","neutral",0.98,"L1"
"Unknown","20:32:33","sad",0.66,"L1"
"Nour_Maatouk","20:32:34","neutral",0.99,"L1"
"Unknown","20:32:35","sad",0.69,"L1"
"Unknown","20:32:37","fear",0.48,"L1"
"Unknown","20:32:38","happy",0.99,"L1"
"Unknown","20:32:39","happy",1,"L1"
"Unknown","20:32:40","happy",1,"L1"
"Unknown","20:32:42","happy",1,"L1"
"Nour_Maatouk","20:32:43","happy",0.98,"L1"
"Nour_Maatouk","20:32:43","neutral",0.97,"L1"
"Unknown","20:32:44","happy",0.99,"L1"
"Nour_Maatouk","20:32:45","neutral",0.95,"L1"
"Unknown","20:32:46","happy",0.99,"L1"
"Nour_Maatouk","20:32:47","neutral",0.99,"L1"
"Unknown","20:32:48","happy",0.99,"L1"
"Nour_Maatouk","20:32:48","neutral",0.95,"L1"
"Unknown","20:32:49","happy",0.97,"L1"
"Nour_Maatouk","20:32:50","neutral",0.91,"L1"
"Unknown","20:32:51","happy",0.98,"L1"
"Nour_Maatouk","20:32:52","neutral",0.98,"L1"
"Unknown","20:32:53","happy",0.99,"L1"
"Nour_Maatouk","20:32:53","neutral",0.98,"L1"
"Unknown","20:32:54","happy",0.98,"L1"
"Nour_Maatouk","20:32:55","neutral",0.86,"L1"
"Unknown","20:32:56","happy",0.99,"L1"
"Nour_Maatouk","20:32:57","neutral",0.97,"L1"
"Unknown","20:32:58","sad",0.55,"L1"
"Nour_Maatouk","20:32:59","neutral",0.87,"L1"
"Nour_Maatouk","20:33:00","sad",0.72,"L1"
"Unknown","20:33:01","sad",0.53,"L1"
"Unknown","20:33:02","fear",0.57,"L1"
"Nour_Maatouk","20:33:04","sad",0.97,"L1"
"Unknown","20:33:05","sad",0.61,"L1"
"Nour_Maatouk","20:33:06","sad",1,"L1"
"Nour_Maatouk","20:33:07","angry",0.56,"L1"
"Unknown","20:33:09","sad",0.49,"L1"
"Unknown","20:33:10","sad",0.58,"L1"
"Unknown","20:33:11","sad",0.58,"L1"
"Unknown","20:33:13","fear",0.43,"L1"
"Unknown","20:33:14","sad",0.49,"L1"
"Unknown","20:33:15","sad",0.46,"L1"
"Unknown","20:33:16","sad",0.65,"L1"
"Unknown","20:33:17","sad",0.59,"L1"
"Unknown","20:33:18","sad",0.67,"L1"
"Unknown","20:33:19","sad",0.74,"L1"
"Unknown","20:33:21","sad",0.59,"L1"
"Unknown","20:33:22","sad",0.71,"L1"
"Unknown","20:33:23","fear",0.5,"L1"
"Unknown","20:33:25","sad",0.82,"L1"
"Unknown","20:33:26","fear",0.5,"L1"
"Nour_Maatouk","20:33:27","neutral",1,"L1"
"Unknown","20:33:29","sad",0.61,"L1"
"Unknown","20:33:31","fear",0.39,"L1"
"Unknown","20:33:32","sad",0.37,"L1"
"Unknown","20:33:35","sad",0.66,"L1"
"Unknown","20:33:36","fear",0.42,"L1"
"Unknown","20:33:38","sad",0.69,"L1"
"Unknown","20:33:40","neutral",0.89,"L1"
"Unknown","20:33:42","sad",0.76,"L1"
"Unknown","20:33:44","sad",0.5,"L1"
"Unknown","20:33:45","sad",0.9,"L1"
"Unknown","20:33:46","sad",0.71,"L1"
"Nour_Maatouk","20:33:47","neutral",0.97,"L1"
"Nour_Maatouk","20:33:49","fear",0.94,"L1"
"Unknown","20:33:50","sad",0.52,"L1"
"Unknown","20:33:51","neutral",0.84,"L1"
"Nour_Maatouk","20:33:51","neutral",0.7,"L1"
"Unknown","20:33:53","neutral",0.56,"L1"
"Unknown","20:33:54","neutral",0.58,"L1"
"Unknown","20:33:55","neutral",0.57,"L1"
"Unknown","20:33:56","sad",0.8,"L1"
"Nour_Maatouk","20:33:57","neutral",0.49,"L1"
"Unknown","20:33:59","sad",0.62,"L1"
"Nour_Maatouk","20:33:59","neutral",1,"L1"
"Unknown","20:34:01","neutral",0.7,"L1"
"Nour_Maatouk","20:34:02","neutral",1,"L1"
"Unknown","20:34:04","neutral",0.52,"L1"
"Nour_Maatouk","20:34:04","neutral",0.99,"L1"
"Unknown","20:34:06","neutral",0.63,"L1"
"Unknown","20:34:07","sad",0.62,"L1"
"Unknown","20:34:08","sad",0.56,"L1"
"Unknown","20:34:09","neutral",0.88,"L1"
"Unknown","20:34:10","neutral",0.71,"L1"
"Unknown","20:34:12","sad",1,"L1"
"Unknown","20:34:13","neutral",0.73,"L1"
"Unknown","20:34:14","sad",0.71,"L1"
"Nour_Maatouk","20:34:16","sad",0.97,"L1"
"Unknown","20:34:17","neutral",0.81,"L1"
"Unknown","20:34:19","neutral",0.51,"L1"
"Unknown","20:34:20","sad",0.63,"L1"
"Nour_Maatouk","20:34:21","fear",1,"L1"
"Unknown","20:34:22","sad",0.79,"L1"
"Unknown","20:34:23","neutral",0.84,"L1"
"Unknown","20:34:24","neutral",0.79,"L1"
"Unknown","20:34:26","sad",0.73,"L1"
"Unknown","20:34:27","neutral",0.84,"L1"
"Unknown","20:34:28","sad",1,"L1"
"Nour_Maatouk","20:34:29","sad",1,"L1"
"Nour_Maatouk","20:34:31","sad",0.96,"L1"
"Nour_Maatouk","20:34:32","sad",0.95,"L1"
"Nour_Maatouk","20:34:33","neutral",0.75,"L1"
"Unknown","20:34:35","sad",0.5,"L1"
"Unknown","20:34:36","neutral",0.58,"L1"
"Unknown","19:40:58","neutral",0.74,"L1"
"Unknown","20:18:44","neutral",0.52,"L1"
"Adham Hany","22:54:42","fear",0.63,"L1"
"Adham Hany","22:54:43","neutral",0.76,"L1"
"Adham Hany","22:54:43","neutral",0.88,"L1"
"Nour_Maatouk","22:54:43","neutral",0.95,"L1"
"Adham Hany","22:54:44","sad",0.83,"L1"
"Adham Hany","22:54:44","neutral",0.9,"L1"
"Nour_Maatouk","22:54:44","neutral",0.99,"L1"
"Unknown","22:54:44","neutral",0.84,"L1"
"Unknown","22:54:45","neutral",0.94,"L1"
"Unknown","22:54:45","neutral",0.94,"L1"
"Unknown","22:54:45","neutral",0.95,"L1"
"Ahmed Fawzy","22:54:46","neutral",0.73,"L1"
"Ahmed Fawzy","22:54:46","neutral",0.92,"L1"
"Ahmed Fawzy","22:54:46","neutral",0.83,"L1"
"Ahmed Fawzy","22:54:46","neutral",0.92,"L1"
"Ahmed Fawzy","22:54:47","neutral",0.85,"L1"
"Ahmed Fawzy","22:54:47","angry",0.4,"L1"
"Ahmed Fawzy","22:54:47","neutral",0.92,"L1"
"Ahmed Fawzy","22:54:48","neutral",0.94,"L1"
"Ahmed Fawzy","22:54:48","angry",0.41,"L1"
"Ahmed Fawzy","22:54:48","neutral",0.88,"L1"
"Ahmed Fawzy","22:54:48","neutral",0.69,"L1"
"Unknown","22:54:49","neutral",0.58,"L1"
"Unknown","22:54:49","neutral",0.8,"L1"
"Nour_Maatouk","22:54:49","sad",0.5,"L1"
"Nour_Maatouk","22:54:50","neutral",0.75,"L1"
"Adham Hany","22:54:50","fear",0.61,"L1"
"Adham Hany","22:54:50","sad",0.95,"L1"
"Adham Hany","22:54:50","surprise",0.4,"L1"
"Adham Hany","22:54:51","angry",0.96,"L1"
"Adham Hany","22:54:51","angry",0.47,"L1"
"Nour_Maatouk","22:54:51","happy",0.55,"L1"
"Adham Hany","22:54:52","fear",0.56,"L1"
"Adham Hany","22:54:52","neutral",0.47,"L1"
"Nour_Maatouk","22:54:52","fear",0.41,"L1"
"Adham Hany","22:54:52","neutral",0.99,"L1"
"Adham Hany","22:54:53","neutral",0.7,"L1"
"Adham Hany","22:54:53","neutral",0.94,"L1"
"Unknown","22:54:53","neutral",0.97,"L1"
"Unknown","22:54:54","neutral",0.57,"L1"
"Nour_Maatouk","22:54:54","angry",0.48,"L1"
"Adham Hany","22:54:54","happy",0.86,"L1"
"Unknown","22:54:54","neutral",0.51,"L1"
"Unknown","22:54:55","angry",0.66,"L1"
"Unknown","22:54:55","neutral",0.63,"L1"
"Unknown","22:54:55","angry",0.68,"L1"
"Unknown","22:54:56","angry",0.91,"L1"
"Unknown","22:54:56","neutral",0.5,"L1"
"Unknown","22:54:56","angry",0.81,"L1"
"Unknown","22:54:56","angry",0.77,"L1"
"Adham Hany","22:54:57","fear",0.86,"L1"
"Adham Hany","22:54:57","angry",0.73,"L1"
"Nour_Maatouk","22:54:57","angry",0.58,"L1"
"Unknown","22:54:58","neutral",0.95,"L1"
"Unknown","22:54:58","neutral",0.65,"L1"
"Unknown","22:54:58","neutral",0.8,"L1"
"Adham Hany","22:54:59","neutral",0.89,"L1"
"Nour_Maatouk","22:54:59","neutral",0.93,"L1"
"Unknown","22:54:59","angry",1,"L1"
"Unknown","22:54:59","surprise",0.58,"L1"
"Unknown","22:55:00","neutral",0.9,"L1"
"Unknown","22:55:00","surprise",0.4,"L1"
"Unknown","22:55:00","neutral",1,"L1"
"Unknown","22:55:01","neutral",1,"L1"
"Unknown","22:55:01","neutral",0.99,"L1"
"Unknown","22:55:01","neutral",1,"L1"
"Unknown","22:55:01","neutral",0.99,"L1"
"Unknown","22:55:02","neutral",1,"L1"
"Unknown","22:55:02","neutral",0.96,"L1"
"Unknown","22:55:02","neutral",1,"L1"
"Unknown","22:55:03","neutral",0.98,"L1"
"Unknown","22:55:03","neutral",0.97,"L1"
"Unknown","22:55:03","neutral",1,"L1"
"Unknown","22:55:03","neutral",0.68,"L1"
"Unknown","22:55:04","neutral",0.95,"L1"
"Unknown","22:55:04","neutral",1,"L1"
"Unknown","22:55:04","neutral",0.99,"L1"
"Unknown","22:55:05","neutral",0.96,"L1"
"Unknown","22:55:05","angry",0.78,"L1"
"Unknown","22:55:05","neutral",1,"L1"
"Unknown","22:55:05","neutral",0.46,"L1"
"Unknown","22:55:06","neutral",1,"L1"
"Unknown","22:55:06","neutral",1,"L1"
"Nour_Maatouk","22:55:06","neutral",0.99,"L1"
"Nour_Maatouk","22:55:07","neutral",1,"L1"
"Unknown","22:55:07","neutral",1,"L1"
"Unknown","22:55:07","neutral",0.98,"L1"
"Unknown","22:55:07","neutral",0.99,"L1"
"Unknown","22:55:08","angry",0.71,"L1"
"Unknown","22:55:08","angry",0.66,"L1"
"Unknown","22:55:08","neutral",0.69,"L1"
"Unknown","22:55:08","angry",0.49,"L1"
"Unknown","22:55:09","angry",0.74,"L1"
"Unknown","22:55:09","sad",0.4,"L1"
"Unknown","22:55:09","sad",0.44,"L1"
"Unknown","22:55:10","neutral",0.61,"L1"
"Unknown","22:55:10","neutral",0.93,"L1"
"Unknown","22:55:10","neutral",0.87,"L1"
"Unknown","22:55:10","neutral",0.87,"L1"
"Unknown","22:55:11","neutral",0.74,"L1"
"Unknown","22:55:11","neutral",0.48,"L1"
"Unknown","22:55:11","angry",0.85,"L1"
"Unknown","22:55:12","angry",0.87,"L1"
"Adham Hany","22:55:12","happy",0.87,"L1"
"Unknown","22:55:12","angry",0.99,"L1"
"Unknown","22:55:12","angry",0.94,"L1"
"Nour_Maatouk","22:55:13","neutral",0.4,"L1"
"Nour_Maatouk","22:55:13","neutral",0.62,"L1"
"Nour_Maatouk","22:55:13","neutral",1,"L1"
"Unknown","22:55:14","angry",0.5,"L1"
"Nour_Maatouk","22:55:14","neutral",0.69,"L1"
"Nour_Maatouk","22:55:14","neutral",0.99,"L1"
"Unknown","22:55:14","neutral",0.99,"L1"
"Unknown","22:55:15","neutral",0.52,"L1"
"Unknown","22:55:15","neutral",0.99,"L1"
"Unknown","22:55:15","neutral",0.6,"L1"
"Unknown","22:55:16","neutral",0.97,"L1"
"Nour_Maatouk","22:55:16","neutral",0.48,"L1"
"Unknown","22:55:16","angry",0.94,"L1"
"Nour_Maatouk","22:55:16","angry",0.62,"L1"
"Nour_Maatouk","22:55:17","neutral",0.74,"L1"
"Unknown","22:55:17","neutral",0.96,"L1"
"Unknown","22:55:17","angry",0.98,"L1"
"Unknown","22:55:18","neutral",0.87,"L1"
"Unknown","22:55:18","neutral",0.55,"L1"
"Unknown","22:55:18","neutral",0.77,"L1"
"Unknown","22:55:18","neutral",0.84,"L1"
"Nour_Maatouk","22:55:19","neutral",0.88,"L1"
"Nour_Maatouk","22:55:19","neutral",0.91,"L1"
"Adham Hany","22:55:19","happy",0.52,"L1"
"Adham Hany","22:55:20","angry",0.88,"L1"
"Unknown","22:55:20","fear",0.99,"L1"
"Nour_Maatouk","22:55:20","angry",0.47,"L1"
"Unknown","22:55:20","sad",0.39,"L1"
"Adham Hany","22:55:21","neutral",0.73,"L1"
"Unknown","22:55:21","sad",0.43,"L1"
"Unknown","22:55:21","neutral",0.8,"L1"
"Ahmed Fawzy","22:55:22","neutral",0.92,"L1"
"Ahmed Fawzy","22:55:22","neutral",0.64,"L1"
"Nour_Maatouk","22:55:22","neutral",1,"L1"
"Ahmed Fawzy","22:55:22","neutral",0.93,"L1"
"Ahmed Fawzy","22:55:23","neutral",0.86,"L1"
"Ahmed Fawzy","22:55:23","neutral",1,"L1"
"Ahmed Fawzy","22:55:23","neutral",0.97,"L1"
"Ahmed Fawzy","22:55:23","neutral",0.99,"L1"
"Ahmed Fawzy","22:55:24","neutral",1,"L1"
"Ahmed Fawzy","22:55:24","neutral",0.97,"L1"
"Ahmed Fawzy","22:55:24","neutral",1,"L1"
"Ahmed Fawzy","22:55:24","neutral",0.97,"L1"
"Ahmed Fawzy","22:55:25","neutral",0.98,"L1"
"Ahmed Fawzy","22:55:25","neutral",1,"L1"
"Ahmed Fawzy","22:55:25","neutral",0.98,"L1"
"Ahmed Fawzy","22:55:26","neutral",0.68,"L1"
"Ahmed Fawzy","22:55:26","neutral",0.83,"L1"
"Ahmed Fawzy","22:55:26","angry",0.49,"L1"
"Ahmed Fawzy","22:55:26","neutral",0.71,"L1"
"Ahmed Fawzy","22:55:27","neutral",0.88,"L1"
"Ahmed Fawzy","22:55:27","neutral",0.89,"L1"
"Ahmed Fawzy","22:55:27","neutral",0.88,"L1"
"Ahmed Fawzy","22:55:27","neutral",0.97,"L1"
"Ahmed Fawzy","22:55:28","neutral",0.98,"L1"
"Ahmed Fawzy","22:55:28","neutral",1,"L1"
"Ahmed Fawzy","22:55:28","neutral",0.99,"L1"
"Ahmed Fawzy","22:55:29","neutral",0.88,"L1"
"Ahmed Fawzy","22:55:29","neutral",1,"L1"
"Ahmed Fawzy","22:55:29","neutral",1,"L1"
"Unknown","22:55:29","happy",0.97,"L1"
"Adham Hany","22:55:30","sad",0.85,"L1"
"Adham Hany","22:55:30","sad",0.77,"L1"
"Adham Hany","22:55:30","sad",0.72,"L1"
"Adham Hany","22:55:31","sad",0.8,"L1"
"Adham Hany","22:55:31","sad",0.92,"L1"
"Unknown","22:55:31","happy",0.99,"L1"
"Unknown","22:55:31","happy",0.59,"L1"
"Unknown","22:55:32","neutral",0.66,"L1"
"Unknown","22:55:32","neutral",0.71,"L1"
"Adham Hany","22:55:32","sad",0.81,"L1"
"Unknown","22:55:32","happy",0.58,"L1"
"Unknown","22:55:33","happy",0.87,"L1"
"Ahmed Fawzy","22:55:33","happy",0.76,"L1"
"Ahmed Fawzy","22:55:33","happy",0.83,"L1"
"Ahmed Fawzy","22:55:33","neutral",0.56,"L1"
"Ahmed Fawzy","22:55:34","happy",0.92,"L1"
"Ahmed Fawzy","22:55:34","happy",0.8,"L1"
"Unknown","22:55:34","happy",0.97,"L1"
"Unknown","22:55:34","happy",0.84,"L1"
"Ahmed Fawzy","22:55:35","neutral",0.95,"L1"
"Ahmed Fawzy","22:55:35","happy",0.58,"L1"
"Ahmed Fawzy","22:55:35","happy",0.93,"L1"
"Ahmed Fawzy","22:55:36","neutral",0.63,"L1"
"Unknown","22:55:36","happy",0.93,"L1"
"Ahmed Fawzy","22:55:36","happy",0.68,"L1"
"Unknown","22:55:36","happy",0.96,"L1"
"Unknown","22:55:37","neutral",0.92,"L1"
"Ahmed Fawzy","22:55:37","neutral",0.95,"L1"
"Ahmed Fawzy","22:55:37","neutral",1,"L1"
"Unknown","22:55:38","neutral",1,"L1"
"Unknown","22:55:38","neutral",0.99,"L1"
"Ahmed Fawzy","22:55:38","happy",0.78,"L1"
"Ahmed Fawzy","22:55:38","neutral",1,"L1"
"Ahmed Fawzy","22:55:39","neutral",1,"L1"
"Ahmed Fawzy","22:55:39","neutral",0.93,"L1"
"Ahmed Fawzy","22:55:39","neutral",1,"L1"
"Ahmed Fawzy","22:55:40","neutral",1,"L1"
"Ahmed Fawzy","22:55:40","neutral",0.99,"L1"
"Ahmed Fawzy","22:55:40","neutral",0.94,"L1"
"Unknown","22:55:41","neutral",1,"L1"
"Nour_Maatouk","22:55:41","happy",0.64,"L1"
"Adham Hany","22:55:41","neutral",0.63,"L1"
"Unknown","22:55:42","neutral",0.98,"L1"
"Unknown","22:55:42","sad",1,"L1"
"Unknown","22:55:43","fear",0.53,"L1"
"Unknown","22:55:43","neutral",0.77,"L1"
"Unknown","22:55:44","neutral",0.55,"L1"
"Unknown","22:55:45","neutral",1,"L1"
"Unknown","22:55:45","neutral",1,"L1"
"Nour_Maatouk","22:55:45","neutral",0.96,"L1"
"Unknown","22:55:46","happy",0.45,"L1"
"Unknown","22:55:46","neutral",0.75,"L1"
"Unknown","22:55:47","neutral",0.99,"L1"
"Unknown","22:55:47","neutral",0.84,"L1"
"Unknown","22:55:48","neutral",0.9,"L1"
"Unknown","22:55:48","neutral",0.89,"L1"
"Unknown","22:55:49","angry",0.83,"L1"
"Unknown","22:55:49","neutral",1,"L1"
"Unknown","22:55:49","neutral",1,"L1"
"Ahmed Fawzy","22:55:50","neutral",1,"L1"
"Unknown","22:55:50","neutral",0.68,"L1"
"Unknown","22:55:51","neutral",1,"L1"
"Unknown","22:55:51","neutral",0.82,"L1"
"Nour_Maatouk","22:55:52","neutral",0.99,"L1"
"Nour_Maatouk","22:55:52","neutral",0.99,"L1"
"Adham Hany","22:55:52","sad",0.53,"L1"
"Adham Hany","22:55:53","angry",0.87,"L1"
"Adham Hany","22:55:53","fear",0.67,"L1"
"Adham Hany","22:55:53","neutral",0.99,"L1"
"Unknown","22:55:54","happy",0.98,"L1"
"Unknown","22:55:54","neutral",0.72,"L1"
"Unknown","22:55:55","neutral",1,"L1"
"Adham Hany","22:55:55","fear",0.98,"L1"
"Unknown","22:55:56","fear",0.44,"L1"
"Adham Hany","22:55:56","fear",0.45,"L1"
"Adham Hany","22:55:56","neutral",0.94,"L1"
"Adham Hany","22:55:57","neutral",1,"L1"
"Adham Hany","22:55:57","happy",0.99,"L1"
"Adham Hany","22:55:58","sad",0.77,"L1"
